long,lat,group,id,location
110.38,20.03,818.1,818,海南省
110.38,20.02,818.1,818,海南省
110.38,20.02,818.1,818,海南省
110.38,20,818.1,818,海南省
110.38,20,818.1,818,海南省
110.38,19.99,818.1,818,海南省
110.39,20,818.1,818,海南省
110.39,20,818.1,818,海南省
110.39,20.01,818.1,818,海南省
110.39,20.02,818.1,818,海南省
110.39,20.03,818.1,818,海南省
110.38,20.04,818.1,818,海南省
110.37,20.05,818.1,818,海南省
110.37,20.05,818.1,818,海南省
110.37,20.06,818.1,818,海南省
110.37,20.07,818.1,818,海南省
110.38,20.07,818.1,818,海南省
110.38,20.07,818.1,818,海南省
110.38,20.07,818.1,818,海南省
110.38,20.07,818.1,818,海南省
110.38,20.06,818.1,818,海南省
110.38,20.05,818.1,818,海南省
110.39,20.05,818.1,818,海南省
110.39,20.04,818.1,818,海南省
110.39,20.04,818.1,818,海南省
110.39,20.04,818.1,818,海南省
110.39,20.05,818.1,818,海南省
110.39,20.05,818.1,818,海南省
110.39,20.05,818.1,818,海南省
110.39,20.06,818.1,818,海南省
110.38,20.07,818.1,818,海南省
110.39,20.07,818.1,818,海南省
110.39,20.07,818.1,818,海南省
110.39,20.07,818.1,818,海南省
110.38,20.08,818.1,818,海南省
110.39,20.08,818.1,818,海南省
110.4,20.07,818.1,818,海南省
110.41,20.07,818.1,818,海南省
110.41,20.06,818.1,818,海南省
110.42,20.06,818.1,818,海南省
110.41,20.05,818.1,818,海南省
110.41,20.05,818.1,818,海南省
110.4,20.06,818.1,818,海南省
110.4,20.05,818.1,818,海南省
110.41,20.04,818.1,818,海南省
110.41,20.05,818.1,818,海南省
110.42,20.05,818.1,818,海南省
110.42,20.05,818.1,818,海南省
110.43,20.05,818.1,818,海南省
110.43,20.05,818.1,818,海南省
110.43,20.04,818.1,818,海南省
110.43,20.04,818.1,818,海南省
110.43,20.04,818.1,818,海南省
110.43,20.04,818.1,818,海南省
110.43,20.03,818.1,818,海南省
110.44,20.03,818.1,818,海南省
110.44,20.03,818.1,818,海南省
110.44,20.04,818.1,818,海南省
110.43,20.05,818.1,818,海南省
110.43,20.05,818.1,818,海南省
110.42,20.06,818.1,818,海南省
110.43,20.05,818.1,818,海南省
110.45,20.04,818.1,818,海南省
110.47,20.04,818.1,818,海南省
110.5,20.02,818.1,818,海南省
110.51,20.02,818.1,818,海南省
110.52,20.02,818.1,818,海南省
110.53,20.02,818.1,818,海南省
110.54,20.02,818.1,818,海南省
110.55,20.02,818.1,818,海南省
110.54,20.01,818.1,818,海南省
110.54,20,818.1,818,海南省
110.54,19.99,818.1,818,海南省
110.55,19.98,818.1,818,海南省
110.55,19.97,818.1,818,海南省
110.55,19.96,818.1,818,海南省
110.55,19.96,818.1,818,海南省
110.56,19.97,818.1,818,海南省
110.57,19.98,818.1,818,海南省
110.58,19.98,818.1,818,海南省
110.58,19.98,818.1,818,海南省
110.58,19.99,818.1,818,海南省
110.57,19.99,818.1,818,海南省
110.58,19.99,818.1,818,海南省
110.59,19.99,818.1,818,海南省
110.59,19.98,818.1,818,海南省
110.58,19.97,818.1,818,海南省
110.58,19.97,818.1,818,海南省
110.59,19.95,818.1,818,海南省
110.58,19.95,818.1,818,海南省
110.58,19.95,818.1,818,海南省
110.57,19.95,818.1,818,海南省
110.56,19.94,818.1,818,海南省
110.57,19.95,818.1,818,海南省
110.58,19.94,818.1,818,海南省
110.59,19.95,818.1,818,海南省
110.59,19.94,818.1,818,海南省
110.59,19.94,818.1,818,海南省
110.58,19.94,818.1,818,海南省
110.58,19.93,818.1,818,海南省
110.59,19.93,818.1,818,海南省
110.59,19.92,818.1,818,海南省
110.59,19.92,818.1,818,海南省
110.6,19.91,818.1,818,海南省
110.61,19.9,818.1,818,海南省
110.6,19.89,818.1,818,海南省
110.61,19.89,818.1,818,海南省
110.62,19.9,818.1,818,海南省
110.62,19.9,818.1,818,海南省
110.64,19.9,818.1,818,海南省
110.64,19.91,818.1,818,海南省
110.64,19.91,818.1,818,海南省
110.64,19.92,818.1,818,海南省
110.63,19.93,818.1,818,海南省
110.63,19.93,818.1,818,海南省
110.63,19.94,818.1,818,海南省
110.62,19.94,818.1,818,海南省
110.62,19.95,818.1,818,海南省
110.62,19.97,818.1,818,海南省
110.62,19.97,818.1,818,海南省
110.61,19.98,818.1,818,海南省
110.61,19.98,818.1,818,海南省
110.62,19.99,818.1,818,海南省
110.61,20,818.1,818,海南省
110.6,20.01,818.1,818,海南省
110.61,20.01,818.1,818,海南省
110.62,20.01,818.1,818,海南省
110.61,20.02,818.1,818,海南省
110.61,20.02,818.1,818,海南省
110.62,20.02,818.1,818,海南省
110.62,20.03,818.1,818,海南省
110.63,20.03,818.1,818,海南省
110.62,20.03,818.1,818,海南省
110.62,20.03,818.1,818,海南省
110.61,20.03,818.1,818,海南省
110.6,20.02,818.1,818,海南省
110.6,20.02,818.1,818,海南省
110.59,20.03,818.1,818,海南省
110.59,20.03,818.1,818,海南省
110.59,20.02,818.1,818,海南省
110.58,20.02,818.1,818,海南省
110.58,20.02,818.1,818,海南省
110.57,20.02,818.1,818,海南省
110.57,20.02,818.1,818,海南省
110.57,20.03,818.1,818,海南省
110.57,20.03,818.1,818,海南省
110.57,20.03,818.1,818,海南省
110.57,20.04,818.1,818,海南省
110.57,20.04,818.1,818,海南省
110.58,20.05,818.1,818,海南省
110.58,20.07,818.1,818,海南省
110.58,20.08,818.1,818,海南省
110.58,20.08,818.1,818,海南省
110.58,20.08,818.1,818,海南省
110.58,20.09,818.1,818,海南省
110.57,20.08,818.1,818,海南省
110.57,20.09,818.1,818,海南省
110.57,20.09,818.1,818,海南省
110.59,20.1,818.1,818,海南省
110.59,20.1,818.1,818,海南省
110.6,20.11,818.1,818,海南省
110.6,20.11,818.1,818,海南省
110.62,20.11,818.1,818,海南省
110.63,20.1,818.1,818,海南省
110.63,20.1,818.1,818,海南省
110.64,20.11,818.1,818,海南省
110.65,20.11,818.1,818,海南省
110.66,20.12,818.1,818,海南省
110.67,20.13,818.1,818,海南省
110.67,20.13,818.1,818,海南省
110.67,20.14,818.1,818,海南省
110.67,20.15,818.1,818,海南省
110.68,20.16,818.1,818,海南省
110.68,20.17,818.1,818,海南省
110.69,20.17,818.1,818,海南省
110.69,20.15,818.1,818,海南省
110.7,20.14,818.1,818,海南省
110.7,20.13,818.1,818,海南省
110.7,20.11,818.1,818,海南省
110.71,20.1,818.1,818,海南省
110.72,20.08,818.1,818,海南省
110.72,20.07,818.1,818,海南省
110.73,20.05,818.1,818,海南省
110.74,20.05,818.1,818,海南省
110.74,20.05,818.1,818,海南省
110.76,20.05,818.1,818,海南省
110.77,20.04,818.1,818,海南省
110.77,20.03,818.1,818,海南省
110.77,20.02,818.1,818,海南省
110.78,20.01,818.1,818,海南省
110.79,20.01,818.1,818,海南省
110.81,20.01,818.1,818,海南省
110.82,20.01,818.1,818,海南省
110.83,20,818.1,818,海南省
110.83,20,818.1,818,海南省
110.83,20,818.1,818,海南省
110.84,19.99,818.1,818,海南省
110.84,19.99,818.1,818,海南省
110.84,19.99,818.1,818,海南省
110.85,19.99,818.1,818,海南省
110.86,19.98,818.1,818,海南省
110.86,19.98,818.1,818,海南省
110.87,19.99,818.1,818,海南省
110.88,19.99,818.1,818,海南省
110.89,19.99,818.1,818,海南省
110.91,20,818.1,818,海南省
110.91,20.01,818.1,818,海南省
110.93,20.02,818.1,818,海南省
110.93,20.01,818.1,818,海南省
110.94,20,818.1,818,海南省
110.95,19.99,818.1,818,海南省
110.95,19.98,818.1,818,海南省
110.95,19.98,818.1,818,海南省
110.96,19.97,818.1,818,海南省
110.96,19.96,818.1,818,海南省
110.96,19.95,818.1,818,海南省
110.97,19.92,818.1,818,海南省
110.98,19.9,818.1,818,海南省
110.98,19.89,818.1,818,海南省
110.98,19.88,818.1,818,海南省
110.98,19.88,818.1,818,海南省
110.99,19.86,818.1,818,海南省
110.99,19.85,818.1,818,海南省
110.99,19.84,818.1,818,海南省
111,19.83,818.1,818,海南省
111,19.81,818.1,818,海南省
111,19.79,818.1,818,海南省
111,19.75,818.1,818,海南省
111,19.74,818.1,818,海南省
111,19.72,818.1,818,海南省
111.01,19.7,818.1,818,海南省
111.01,19.68,818.1,818,海南省
111,19.67,818.1,818,海南省
111.01,19.68,818.1,818,海南省
111.02,19.68,818.1,818,海南省
111.03,19.67,818.1,818,海南省
111.03,19.67,818.1,818,海南省
111.03,19.66,818.1,818,海南省
111.03,19.65,818.1,818,海南省
111.04,19.64,818.1,818,海南省
111.04,19.63,818.1,818,海南省
111.03,19.64,818.1,818,海南省
111.01,19.64,818.1,818,海南省
111,19.64,818.1,818,海南省
110.99,19.64,818.1,818,海南省
110.98,19.64,818.1,818,海南省
110.98,19.63,818.1,818,海南省
110.97,19.62,818.1,818,海南省
110.97,19.61,818.1,818,海南省
110.95,19.6,818.1,818,海南省
110.94,19.59,818.1,818,海南省
110.92,19.58,818.1,818,海南省
110.92,19.58,818.1,818,海南省
110.91,19.57,818.1,818,海南省
110.9,19.55,818.1,818,海南省
110.87,19.52,818.1,818,海南省
110.85,19.52,818.1,818,海南省
110.84,19.55,818.1,818,海南省
110.83,19.55,818.1,818,海南省
110.84,19.55,818.1,818,海南省
110.84,19.56,818.1,818,海南省
110.84,19.56,818.1,818,海南省
110.83,19.57,818.1,818,海南省
110.83,19.58,818.1,818,海南省
110.83,19.59,818.1,818,海南省
110.83,19.6,818.1,818,海南省
110.83,19.6,818.1,818,海南省
110.84,19.61,818.1,818,海南省
110.85,19.6,818.1,818,海南省
110.85,19.6,818.1,818,海南省
110.88,19.6,818.1,818,海南省
110.89,19.61,818.1,818,海南省
110.9,19.62,818.1,818,海南省
110.89,19.64,818.1,818,海南省
110.9,19.64,818.1,818,海南省
110.9,19.64,818.1,818,海南省
110.89,19.64,818.1,818,海南省
110.88,19.64,818.1,818,海南省
110.87,19.64,818.1,818,海南省
110.88,19.62,818.1,818,海南省
110.87,19.62,818.1,818,海南省
110.86,19.62,818.1,818,海南省
110.85,19.63,818.1,818,海南省
110.82,19.62,818.1,818,海南省
110.81,19.62,818.1,818,海南省
110.81,19.63,818.1,818,海南省
110.81,19.62,818.1,818,海南省
110.8,19.62,818.1,818,海南省
110.79,19.62,818.1,818,海南省
110.78,19.62,818.1,818,海南省
110.78,19.62,818.1,818,海南省
110.77,19.63,818.1,818,海南省
110.76,19.62,818.1,818,海南省
110.77,19.62,818.1,818,海南省
110.78,19.62,818.1,818,海南省
110.78,19.62,818.1,818,海南省
110.78,19.61,818.1,818,海南省
110.79,19.61,818.1,818,海南省
110.8,19.6,818.1,818,海南省
110.81,19.59,818.1,818,海南省
110.82,19.57,818.1,818,海南省
110.82,19.56,818.1,818,海南省
110.83,19.55,818.1,818,海南省
110.83,19.54,818.1,818,海南省
110.83,19.54,818.1,818,海南省
110.82,19.54,818.1,818,海南省
110.81,19.53,818.1,818,海南省
110.81,19.52,818.1,818,海南省
110.81,19.51,818.1,818,海南省
110.81,19.51,818.1,818,海南省
110.81,19.5,818.1,818,海南省
110.81,19.49,818.1,818,海南省
110.8,19.48,818.1,818,海南省
110.8,19.48,818.1,818,海南省
110.79,19.47,818.1,818,海南省
110.78,19.46,818.1,818,海南省
110.77,19.46,818.1,818,海南省
110.76,19.45,818.1,818,海南省
110.75,19.46,818.1,818,海南省
110.75,19.45,818.1,818,海南省
110.75,19.45,818.1,818,海南省
110.74,19.44,818.1,818,海南省
110.74,19.43,818.1,818,海南省
110.74,19.43,818.1,818,海南省
110.74,19.42,818.1,818,海南省
110.74,19.41,818.1,818,海南省
110.73,19.41,818.1,818,海南省
110.73,19.41,818.1,818,海南省
110.72,19.41,818.1,818,海南省
110.71,19.41,818.1,818,海南省
110.71,19.41,818.1,818,海南省
110.7,19.41,818.1,818,海南省
110.7,19.41,818.1,818,海南省
110.69,19.4,818.1,818,海南省
110.68,19.39,818.1,818,海南省
110.68,19.39,818.1,818,海南省
110.67,19.39,818.1,818,海南省
110.67,19.38,818.1,818,海南省
110.67,19.37,818.1,818,海南省
110.67,19.36,818.1,818,海南省
110.67,19.35,818.1,818,海南省
110.67,19.35,818.1,818,海南省
110.68,19.34,818.1,818,海南省
110.68,19.33,818.1,818,海南省
110.68,19.32,818.1,818,海南省
110.67,19.31,818.1,818,海南省
110.66,19.3,818.1,818,海南省
110.65,19.31,818.1,818,海南省
110.64,19.31,818.1,818,海南省
110.64,19.3,818.1,818,海南省
110.63,19.3,818.1,818,海南省
110.63,19.29,818.1,818,海南省
110.64,19.27,818.1,818,海南省
110.64,19.26,818.1,818,海南省
110.63,19.25,818.1,818,海南省
110.62,19.24,818.1,818,海南省
110.61,19.23,818.1,818,海南省
110.61,19.23,818.1,818,海南省
110.6,19.24,818.1,818,海南省
110.6,19.23,818.1,818,海南省
110.6,19.22,818.1,818,海南省
110.6,19.22,818.1,818,海南省
110.58,19.22,818.1,818,海南省
110.58,19.22,818.1,818,海南省
110.59,19.22,818.1,818,海南省
110.6,19.21,818.1,818,海南省
110.61,19.22,818.1,818,海南省
110.6,19.23,818.1,818,海南省
110.62,19.23,818.1,818,海南省
110.62,19.22,818.1,818,海南省
110.61,19.21,818.1,818,海南省
110.61,19.2,818.1,818,海南省
110.59,19.19,818.1,818,海南省
110.59,19.19,818.1,818,海南省
110.59,19.17,818.1,818,海南省
110.58,19.15,818.1,818,海南省
110.57,19.15,818.1,818,海南省
110.57,19.15,818.1,818,海南省
110.56,19.16,818.1,818,海南省
110.56,19.16,818.1,818,海南省
110.55,19.16,818.1,818,海南省
110.55,19.15,818.1,818,海南省
110.54,19.15,818.1,818,海南省
110.54,19.15,818.1,818,海南省
110.53,19.14,818.1,818,海南省
110.52,19.15,818.1,818,海南省
110.52,19.15,818.1,818,海南省
110.52,19.15,818.1,818,海南省
110.51,19.14,818.1,818,海南省
110.51,19.14,818.1,818,海南省
110.52,19.13,818.1,818,海南省
110.53,19.13,818.1,818,海南省
110.53,19.14,818.1,818,海南省
110.54,19.14,818.1,818,海南省
110.55,19.14,818.1,818,海南省
110.56,19.14,818.1,818,海南省
110.56,19.13,818.1,818,海南省
110.56,19.12,818.1,818,海南省
110.55,19.11,818.1,818,海南省
110.55,19.11,818.1,818,海南省
110.55,19.1,818.1,818,海南省
110.55,19.09,818.1,818,海南省
110.55,19.09,818.1,818,海南省
110.55,19.08,818.1,818,海南省
110.56,19.09,818.1,818,海南省
110.56,19.09,818.1,818,海南省
110.56,19.1,818.1,818,海南省
110.57,19.11,818.1,818,海南省
110.57,19.12,818.1,818,海南省
110.56,19.13,818.1,818,海南省
110.57,19.14,818.1,818,海南省
110.58,19.14,818.1,818,海南省
110.58,19.14,818.1,818,海南省
110.57,19.13,818.1,818,海南省
110.57,19.12,818.1,818,海南省
110.57,19.11,818.1,818,海南省
110.57,19.09,818.1,818,海南省
110.57,19.08,818.1,818,海南省
110.56,19.05,818.1,818,海南省
110.56,19.05,818.1,818,海南省
110.54,19.04,818.1,818,海南省
110.53,19.04,818.1,818,海南省
110.53,19.02,818.1,818,海南省
110.52,19.01,818.1,818,海南省
110.51,18.98,818.1,818,海南省
110.51,18.97,818.1,818,海南省
110.51,18.95,818.1,818,海南省
110.51,18.93,818.1,818,海南省
110.51,18.91,818.1,818,海南省
110.52,18.89,818.1,818,海南省
110.51,18.9,818.1,818,海南省
110.5,18.9,818.1,818,海南省
110.5,18.89,818.1,818,海南省
110.5,18.89,818.1,818,海南省
110.49,18.89,818.1,818,海南省
110.49,18.89,818.1,818,海南省
110.48,18.88,818.1,818,海南省
110.47,18.88,818.1,818,海南省
110.46,18.88,818.1,818,海南省
110.46,18.88,818.1,818,海南省
110.46,18.87,818.1,818,海南省
110.47,18.86,818.1,818,海南省
110.46,18.86,818.1,818,海南省
110.47,18.85,818.1,818,海南省
110.46,18.84,818.1,818,海南省
110.45,18.84,818.1,818,海南省
110.43,18.84,818.1,818,海南省
110.43,18.83,818.1,818,海南省
110.43,18.82,818.1,818,海南省
110.44,18.81,818.1,818,海南省
110.44,18.81,818.1,818,海南省
110.45,18.81,818.1,818,海南省
110.47,18.8,818.1,818,海南省
110.48,18.8,818.1,818,海南省
110.49,18.8,818.1,818,海南省
110.49,18.79,818.1,818,海南省
110.5,18.79,818.1,818,海南省
110.5,18.8,818.1,818,海南省
110.51,18.8,818.1,818,海南省
110.51,18.82,818.1,818,海南省
110.5,18.82,818.1,818,海南省
110.5,18.83,818.1,818,海南省
110.5,18.84,818.1,818,海南省
110.5,18.84,818.1,818,海南省
110.5,18.85,818.1,818,海南省
110.5,18.86,818.1,818,海南省
110.5,18.87,818.1,818,海南省
110.5,18.88,818.1,818,海南省
110.51,18.88,818.1,818,海南省
110.51,18.87,818.1,818,海南省
110.51,18.85,818.1,818,海南省
110.52,18.83,818.1,818,海南省
110.52,18.81,818.1,818,海南省
110.53,18.79,818.1,818,海南省
110.54,18.79,818.1,818,海南省
110.54,18.79,818.1,818,海南省
110.54,18.78,818.1,818,海南省
110.53,18.78,818.1,818,海南省
110.53,18.79,818.1,818,海南省
110.52,18.79,818.1,818,海南省
110.52,18.78,818.1,818,海南省
110.51,18.78,818.1,818,海南省
110.5,18.78,818.1,818,海南省
110.49,18.77,818.1,818,海南省
110.48,18.77,818.1,818,海南省
110.47,18.77,818.1,818,海南省
110.46,18.77,818.1,818,海南省
110.46,18.76,818.1,818,海南省
110.44,18.73,818.1,818,海南省
110.44,18.73,818.1,818,海南省
110.43,18.72,818.1,818,海南省
110.43,18.7,818.1,818,海南省
110.43,18.68,818.1,818,海南省
110.43,18.68,818.1,818,海南省
110.41,18.66,818.1,818,海南省
110.4,18.67,818.1,818,海南省
110.4,18.68,818.1,818,海南省
110.38,18.67,818.1,818,海南省
110.37,18.67,818.1,818,海南省
110.36,18.66,818.1,818,海南省
110.35,18.67,818.1,818,海南省
110.34,18.67,818.1,818,海南省
110.33,18.67,818.1,818,海南省
110.34,18.68,818.1,818,海南省
110.35,18.68,818.1,818,海南省
110.36,18.68,818.1,818,海南省
110.37,18.68,818.1,818,海南省
110.38,18.68,818.1,818,海南省
110.4,18.69,818.1,818,海南省
110.41,18.7,818.1,818,海南省
110.41,18.69,818.1,818,海南省
110.42,18.68,818.1,818,海南省
110.42,18.69,818.1,818,海南省
110.42,18.7,818.1,818,海南省
110.42,18.71,818.1,818,海南省
110.41,18.71,818.1,818,海南省
110.41,18.7,818.1,818,海南省
110.39,18.71,818.1,818,海南省
110.39,18.7,818.1,818,海南省
110.39,18.69,818.1,818,海南省
110.39,18.69,818.1,818,海南省
110.38,18.69,818.1,818,海南省
110.36,18.69,818.1,818,海南省
110.35,18.69,818.1,818,海南省
110.34,18.69,818.1,818,海南省
110.34,18.68,818.1,818,海南省
110.32,18.67,818.1,818,海南省
110.32,18.66,818.1,818,海南省
110.31,18.66,818.1,818,海南省
110.3,18.66,818.1,818,海南省
110.28,18.66,818.1,818,海南省
110.27,18.66,818.1,818,海南省
110.26,18.66,818.1,818,海南省
110.24,18.65,818.1,818,海南省
110.24,18.64,818.1,818,海南省
110.23,18.63,818.1,818,海南省
110.22,18.63,818.1,818,海南省
110.21,18.63,818.1,818,海南省
110.2,18.62,818.1,818,海南省
110.19,18.6,818.1,818,海南省
110.18,18.59,818.1,818,海南省
110.18,18.59,818.1,818,海南省
110.18,18.58,818.1,818,海南省
110.17,18.58,818.1,818,海南省
110.16,18.58,818.1,818,海南省
110.15,18.57,818.1,818,海南省
110.14,18.56,818.1,818,海南省
110.14,18.55,818.1,818,海南省
110.13,18.55,818.1,818,海南省
110.12,18.54,818.1,818,海南省
110.11,18.54,818.1,818,海南省
110.1,18.53,818.1,818,海南省
110.1,18.52,818.1,818,海南省
110.1,18.51,818.1,818,海南省
110.09,18.5,818.1,818,海南省
110.07,18.49,818.1,818,海南省
110.07,18.49,818.1,818,海南省
110.08,18.49,818.1,818,海南省
110.08,18.48,818.1,818,海南省
110.08,18.47,818.1,818,海南省
